method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
cagrad,coord_03_train_grad_clip_017,coord:train.grad_clip,2,0.8014440433212997,0.018050541516245466,0.8014440433212997,0.8014440433212997,1.6582713020146087,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_000,coord:method.baseline_cagrad.c,2,0.8014440433212997,0.0036101083032490933,0.8014440433212997,0.8014440433212997,1.1953276801381858,2e-05,0.025364782818545862,0.24682536599402566,0.1,
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.8014440433212997,0.021660649819494615,0.8014440433212997,0.8014440433212997,1.1953276801381858,2e-05,0.025364782818545862,0.6535281282339918,0.1,
cagrad,coord_04_method_baseline_cagrad_c_017,coord:method.baseline_cagrad.c,2,0.8014440433212997,0.014440433212996429,0.8014440433212997,0.8014440433212997,1.1953276801381858,2e-05,0.025364782818545862,0.48090135961138003,0.1,
cagrad,local_var_topk_010,local_var_topk,2,0.8014440433212997,0.0288808664259928,0.8014440433212997,0.8014440433212997,1.1953276801381858,2e-05,0.025364782819,0.6939265300268169,0.05,
cagrad,coord_04_method_baseline_cagrad_c_014,coord:method.baseline_cagrad.c,2,0.8014440433212996,0.0072202166064981865,0.8014440433212996,0.8014440433212996,1.1953276801381858,2e-05,0.025364782818545862,0.3653360980408559,0.1,
cagrad,coord_01_anchor,coord:train.lr,2,0.8005415162454874,0.018953068592057754,0.8014440433212997,0.7996389891696751,1.0,2e-05,0.01,0.4,0.1,
cagrad,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.7996389891696751,0.01985559566787004,0.7996389891696751,0.7996389891696751,1.0,2e-05,0.0037451510781109144,0.4,0.1,
cagrad,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7996389891696751,0.005415162454873668,0.7996389891696751,0.7996389891696751,1.0,2e-05,0.04164557575300149,0.4,0.1,
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.7996389891696751,0.012635379061371854,0.7996389891696751,0.7996389891696751,1.0,2e-05,0.009393496225261684,0.4,0.1,
cagrad,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7996389891696751,0.012635379061371854,0.7996389891696751,0.7996389891696751,1.594082469249858,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.7996389891696751,0.01985559566787004,0.7996389891696751,0.7996389891696751,1.0646239223547576,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7978339350180506,0.0036101083032490933,0.7978339350180506,0.7978339350180506,1.0,2e-05,0.03456878451370884,0.4,0.1,
cagrad,coord_03_train_grad_clip_014,coord:train.grad_clip,2,0.7978339350180506,0.032490974729241895,0.7978339350180506,0.7978339350180506,0.7126720819818055,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_009,coord:method.baseline_cagrad.c,2,0.7978339350180506,0.014440433212996373,0.7978339350180506,0.7978339350180506,1.1953276801381858,2e-05,0.025364782818545862,0.9288277248837246,0.1,
cagrad,local_var_topk_022,local_var_topk,2,0.7978339350180506,0.02527075812274371,0.7978339350180506,0.7978339350180506,1.1953276801381858,4e-05,0.025364782819,0.6939265300268169,0.1,
cagrad,coord_02_train_weight_decay_011,coord:train.weight_decay,2,0.796028880866426,0.016245487364620947,0.796028880866426,0.796028880866426,1.0,2e-05,0.015665774434864055,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.796028880866426,0.027075812274368227,0.796028880866426,0.796028880866426,1.1953276801381858,2e-05,0.025364782818545862,0.11875230563985628,0.1,
cagrad,coord_04_method_baseline_cagrad_c_006,coord:method.baseline_cagrad.c,2,0.796028880866426,0.016245487364620947,0.796028880866426,0.796028880866426,1.1953276801381858,2e-05,0.025364782818545862,0.9099800660789195,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.796028880866426,0.01985559566787004,0.796028880866426,0.796028880866426,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.0730989141900441,
cagrad,coord_05_method_baseline_cagrad_inner_lr_011,coord:method.baseline_cagrad.inner_lr,2,0.796028880866426,0.01985559566787004,0.796028880866426,0.796028880866426,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.35924819935302704,
cagrad,local_var_topk_014,local_var_topk,2,0.796028880866426,0.023465703971119134,0.8032490974729242,0.7888086642599278,1.1953276801381858,2e-05,0.035364782819,0.6939265300268169,0.1,
cagrad,coord_01_train_lr_018,coord:train.lr,2,0.7942238267148014,0.01083032490974728,0.7942238267148014,0.7942238267148014,1.0,2.410351909352087e-05,0.01,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_008,coord:method.baseline_cagrad.c,2,0.7942238267148014,0.018050541516245466,0.7942238267148014,0.7942238267148014,1.1953276801381858,2e-05,0.025364782818545862,0.9303394245269179,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.7942238267148014,0.0072202166064981865,0.7942238267148014,0.7942238267148014,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.05461040800424829,
cagrad,local_var_topk_011,local_var_topk,2,0.7942238267148014,0.018050541516245466,0.7942238267148014,0.7942238267148014,1.1953276801381858,2e-05,0.035364782819,0.6939265300268169,0.05,
cagrad,local_var_topk_012,local_var_topk,2,0.7942238267148014,0.021660649819494615,0.7942238267148014,0.7942238267148014,1.1953276801381858,2e-05,0.015364782819,0.6939265300268169,0.1,
cagrad,local_var_topk_013,local_var_topk,2,0.7942238267148014,0.018050541516245466,0.7942238267148014,0.7942238267148014,1.1953276801381858,2e-05,0.025364782819,0.6939265300268169,0.1,
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.7924187725631768,0.034296028880866414,0.7924187725631768,0.7924187725631768,1.7615721587592104,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7924187725631768,0.034296028880866414,0.7924187725631768,0.7924187725631768,0.9919648274387669,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7924187725631768,0.009025270758122705,0.7924187725631768,0.7924187725631768,0.820192140932037,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_008,coord:method.baseline_cagrad.inner_lr,2,0.7924187725631768,0.027075812274368227,0.7924187725631768,0.7924187725631768,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.07067764220221281,
cagrad,coord_01_train_lr_005,coord:train.lr,2,0.7906137184115523,0.0288808664259928,0.7906137184115523,0.7906137184115523,1.0,4.46028624326249e-05,0.01,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_005,coord:method.baseline_cagrad.inner_lr,2,0.7906137184115523,0.0036101083032490933,0.7906137184115523,0.7906137184115523,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.022256766075023793,
cagrad,local_var_topk_018,local_var_topk,2,0.7906137184115523,0.03610108303249099,0.7906137184115523,0.7906137184115523,1.1953276801381858,4e-05,0.015364782819,0.6939265300268169,0.05,
cagrad,local_var_topk_020,local_var_topk,2,0.7906137184115523,0.0036101083032490933,0.7906137184115523,0.7906137184115523,1.1953276801381858,4e-05,0.035364782819,0.6939265300268169,0.05,
cagrad,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.7888086642599278,0.005415162454873612,0.7888086642599278,0.7888086642599278,1.0,2e-05,0.0021983005221160425,0.4,0.1,
cagrad,coord_02_train_weight_decay_017,coord:train.weight_decay,2,0.7888086642599278,0.023465703971119134,0.7888086642599278,0.7888086642599278,1.0,2e-05,0.02381615929592104,0.4,0.1,
cagrad,coord_04_anchor,coord:method.baseline_cagrad.c,2,0.7888086642599278,0.019855595667869985,0.7888086642599278,0.7888086642599278,1.1953276801381858,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_004,coord:method.baseline_cagrad.inner_lr,2,0.7888086642599278,0.019855595667869985,0.7888086642599278,0.7888086642599278,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.07383627008492472,
cagrad,local_var_topk_017,local_var_topk,2,0.7888086642599278,0.0018050541516245744,0.7888086642599278,0.7888086642599278,1.1953276801381858,2e-05,0.035364782819,0.6939265300268169,0.2,
cagrad,coord_02_train_weight_decay_016,coord:train.weight_decay,2,0.7879061371841155,0.013537906137184086,0.7924187725631768,0.7833935018050542,1.0,2e-05,0.017971601052122633,0.4,0.1,
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.7870036101083033,0.0036101083032490933,0.7870036101083033,0.7870036101083033,1.0,3.483800361181956e-05,0.01,0.4,0.1,
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.7870036101083033,0.0036101083032490933,0.7870036101083033,0.7870036101083033,1.0,2e-05,0.014367514730246106,0.4,0.1,
cagrad,coord_03_anchor,coord:train.grad_clip,2,0.7870036101083033,0.0036101083032490933,0.7870036101083033,0.7870036101083033,1.0,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_01_train_lr_002,coord:train.lr,2,0.7870036101083032,0.0072202166064981865,0.7870036101083032,0.7870036101083032,1.0,1.6931017748355704e-05,0.01,0.4,0.1,
cagrad,coord_03_train_grad_clip_016,coord:train.grad_clip,2,0.7870036101083032,0.032490974729241895,0.7906137184115523,0.7833935018050542,1.908688321079499,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_013,coord:method.baseline_cagrad.inner_lr,2,0.7870036101083032,0.02166064981949456,0.7870036101083032,0.7870036101083032,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.18244603755313846,
cagrad,coord_01_train_lr_016,coord:train.lr,2,0.786101083032491,0.03339350180505413,0.7942238267148014,0.7779783393501805,1.0,2.5230558699923877e-05,0.01,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.786101083032491,0.02617328519855594,0.7906137184115524,0.7815884476534296,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.28631051465925755,
cagrad,coord_02_train_weight_decay_014,coord:train.weight_decay,2,0.7851985559566788,0.034296028880866414,0.7851985559566788,0.7851985559566788,1.0,2e-05,0.0371461601173865,0.4,0.1,
cagrad,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.7851985559566788,0.012635379061371854,0.7851985559566788,0.7851985559566788,1.2734488306242047,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.7851985559566788,0.034296028880866414,0.7851985559566788,0.7851985559566788,1.9496898198274781,2e-05,0.025364782818545862,0.4,0.1,
cagrad,local_var_topk_019,local_var_topk,2,0.7851985559566788,0.01985559566787004,0.7851985559566788,0.7851985559566788,1.1953276801381858,4e-05,0.025364782819,0.6939265300268169,0.05,
cagrad,coord_05_method_baseline_cagrad_inner_lr_001,coord:method.baseline_cagrad.inner_lr,2,0.7851985559566786,0.023465703971119134,0.7851985559566786,0.7851985559566786,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.07654088954971919,
cagrad,coord_04_method_baseline_cagrad_c_003,coord:method.baseline_cagrad.c,2,0.7842960288808665,0.02797833935018046,0.7906137184115524,0.7779783393501805,1.1953276801381858,2e-05,0.025364782818545862,0.4811638322148908,0.1,
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7833935018050542,0.014440433212996373,0.7833935018050542,0.7833935018050542,1.0,2e-05,0.005634744022938704,0.4,0.1,
cagrad,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.7833935018050542,0.03971119133574008,0.7833935018050542,0.7833935018050542,1.6602291895584793,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_011,coord:method.baseline_cagrad.c,2,0.7833935018050542,0.0072202166064981865,0.7833935018050542,0.7833935018050542,1.1953276801381858,2e-05,0.025364782818545862,0.22550193922244988,0.1,
cagrad,coord_04_method_baseline_cagrad_c_015,coord:method.baseline_cagrad.c,2,0.7833935018050542,0.0072202166064981865,0.7833935018050542,0.7833935018050542,1.1953276801381858,2e-05,0.025364782818545862,0.995116178442414,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_015,coord:method.baseline_cagrad.inner_lr,2,0.7833935018050542,0.021660649819494615,0.7833935018050542,0.7833935018050542,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.15508540015632497,
cagrad,local_var_topk_001,local_var_topk,2,0.7833935018050542,0.01083032490974728,0.7833935018050542,0.7833935018050542,1.1953276801381858,1e-05,0.025364782819,0.6939265300268169,0.05,
cagrad,local_var_topk_015,local_var_topk,2,0.7833935018050542,0.021660649819494615,0.7833935018050542,0.7833935018050542,1.1953276801381858,2e-05,0.015364782819,0.6939265300268169,0.2,
cagrad,local_var_topk_003,local_var_topk,2,0.779783393501805,0.0036101083032490933,0.779783393501805,0.779783393501805,1.1953276801381858,1e-05,0.015364782819,0.6939265300268169,0.1,
cagrad,local_var_topk_023,local_var_topk,2,0.779783393501805,0.0036101083032491488,0.7870036101083033,0.7725631768953068,1.1953276801381858,4e-05,0.035364782819,0.6939265300268169,0.1,
cagrad,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.7779783393501805,0.023465703971119134,0.7779783393501805,0.7779783393501805,1.0,2e-05,0.04430050277988751,0.4,0.1,
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7779783393501805,0.023465703971119134,0.7779783393501805,0.7779783393501805,1.23610214958761,2e-05,0.025364782818545862,0.4,0.1,
cagrad,local_var_topk_007,local_var_topk,2,0.7779783393501805,0.0018050541516245189,0.7779783393501805,0.7779783393501805,1.1953276801381858,1e-05,0.025364782819,0.6939265300268169,0.2,
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.7770758122743682,0.046028880866426036,0.796028880866426,0.7581227436823105,1.1953276801381858,2e-05,0.025364782818545862,0.7843973576110502,0.1,
cagrad,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.776173285198556,0.03610108303249093,0.7779783393501805,0.7743682310469314,1.7790138409328238,2e-05,0.025364782818545862,0.4,0.1,
cagrad,local_var_topk_026,local_var_topk,2,0.776173285198556,0.0072202166064981865,0.776173285198556,0.776173285198556,1.1953276801381858,4e-05,0.035364782819,0.6939265300268169,0.2,
cagrad,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.7761732851985559,0.018050541516245466,0.7815884476534296,0.7707581227436823,1.888120197704135,2e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_01_train_lr_013,coord:train.lr,2,0.7743682310469314,0.023465703971119134,0.7743682310469314,0.7743682310469314,1.0,7.84864043125119e-05,0.01,0.4,0.1,
cagrad,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.7743682310469314,0.03068592057761732,0.7743682310469314,0.7743682310469314,1.0,2e-05,0.028848696009948507,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_017,coord:method.baseline_cagrad.inner_lr,2,0.7725631768953068,0.03971119133574008,0.7725631768953068,0.7725631768953068,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.49476303346147593,
cagrad,local_var_topk_025,local_var_topk,2,0.7725631768953068,0.0072202166064981865,0.7725631768953068,0.7725631768953068,1.1953276801381858,4e-05,0.025364782819,0.6939265300268169,0.2,
cagrad,coord_05_method_baseline_cagrad_inner_lr_016,coord:method.baseline_cagrad.inner_lr,2,0.7698555956678701,0.020758122743682328,0.7707581227436824,0.7689530685920578,1.1953276801381858,2e-05,0.025364782818545862,0.6939265300268169,0.03125195703427329,
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.7689530685920578,0.021660649819494615,0.7689530685920578,0.7689530685920578,1.1953276801381858,2e-05,0.025364782818545862,0.28653965222133126,0.1,
cagrad,local_var_topk_021,local_var_topk,2,0.7680505415162455,0.0045126353790613805,0.7761732851985559,0.7599277978339349,1.1953276801381858,4e-05,0.015364782819,0.6939265300268169,0.1,
cagrad,local_var_topk_008,local_var_topk,2,0.7671480144404332,0.0018050541516245744,0.7671480144404332,0.7671480144404332,1.1953276801381858,1e-05,0.035364782819,0.6939265300268169,0.2,
cagrad,local_var_topk_000,local_var_topk,2,0.7635379061371841,0.009025270758122761,0.7635379061371841,0.7635379061371841,1.1953276801381858,1e-05,0.015364782819,0.6939265300268169,0.05,
cagrad,local_var_topk_004,local_var_topk,2,0.7635379061371841,0.016245487364620947,0.7635379061371841,0.7635379061371841,1.1953276801381858,1e-05,0.025364782819,0.6939265300268169,0.1,
cagrad,local_var_topk_006,local_var_topk,2,0.7617328519855595,0.01083032490974728,0.7617328519855595,0.7617328519855595,1.1953276801381858,1e-05,0.015364782819,0.6939265300268169,0.2,
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.759927797833935,0.023465703971119134,0.759927797833935,0.759927797833935,1.0,9.799696331767565e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.759927797833935,0.023465703971119134,0.759927797833935,0.759927797833935,1.0,8.970036802432437e-05,0.01,0.4,0.1,
cagrad,local_var_topk_005,local_var_topk,2,0.7545126353790614,0.021660649819494615,0.7545126353790614,0.7545126353790614,1.1953276801381858,1e-05,0.035364782819,0.6939265300268169,0.1,
cagrad,coord_01_train_lr_004,coord:train.lr,2,0.7472924187725631,0.0072202166064981865,0.7472924187725631,0.7472924187725631,1.0,5.91411225362692e-06,0.01,0.4,0.1,
cagrad,local_var_topk_002,local_var_topk,2,0.743682310469314,0.0036101083032490933,0.743682310469314,0.743682310469314,1.1953276801381858,1e-05,0.035364782819,0.6939265300268169,0.05,
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.6967509025270758,0.028880866425992746,0.6967509025270758,0.6967509025270758,1.0,4.111515743183418e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_011,coord:train.lr,2,0.6489169675090253,0.008122743682310474,0.6552346570397112,0.6425992779783394,1.0,2.310879691518557e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_017,coord:train.lr,2,0.6263537906137184,0.012635379061371854,0.6263537906137184,0.6263537906137184,1.0,2.072727779252473e-06,0.01,0.4,0.1,
cagrad,coord_01_train_lr_003,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.002073797345547276,0.01,0.4,0.1,
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.0009742492105537776,0.01,0.4,0.1,
cagrad,coord_01_train_lr_009,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.0005669721431582879,0.01,0.4,0.1,
cagrad,coord_01_train_lr_014,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.0003838930537498848,0.01,0.4,0.1,
cagrad,coord_01_train_lr_015,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.00109599158420803,0.01,0.4,0.1,
cagrad,coord_01_train_lr_012,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.00041610609215171266,0.01,0.4,0.1,
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00018894207073174286,0.01,0.4,0.1,
ours,coord_04_method_ours_lambda_align_021,coord:method.ours.lambda_align,2,0.8339350180505416,0.01083032490974728,0.8339350180505416,0.8339350180505416,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,2.3628385147388267e-05
ours,local_var_topk_017,local_var_topk,2,0.8285198555956679,0.0018050541516245744,0.8285198555956679,0.8285198555956679,1.816011677415,4.2333466e-05,0.03963349773650037,,,4.725677e-05
ours,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.8267148014440433,0.02166064981949456,0.8267148014440433,0.8267148014440433,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_03_train_grad_clip_019,coord:train.grad_clip,2,0.8249097472924187,0.01985559566787004,0.8249097472924187,0.8249097472924187,1.2514972774873965,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.8231046931407942,0.0036101083032490933,0.8231046931407942,0.8231046931407942,1.8833819174013477,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.8212996389891697,0.009025270758122761,0.8212996389891697,0.8212996389891697,0.6534831993378258,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_04_method_ours_lambda_align_002,coord:method.ours.lambda_align,2,0.8212996389891697,0.023465703971119134,0.8212996389891697,0.8212996389891697,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.0002878913241153341
ours,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.8194945848375451,0.010830324909747335,0.8194945848375451,0.8194945848375451,1.0,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,local_var_topk_014,local_var_topk,2,0.8194945848375451,0.014440433212996373,0.8194945848375451,0.8194945848375451,1.816011677415,4.2333466e-05,0.03963349773650037,,,2.3628385e-05
ours,coord_02_train_weight_decay_013,coord:train.weight_decay,2,0.8176895306859207,0.012635379061371854,0.8176895306859207,0.8176895306859207,1.0,4.2333466349297045e-05,0.047961469886517984,,,0.001
ours,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.8158844765342961,0.021660649819494615,0.8158844765342961,0.8158844765342961,1.0,4.2333466349297045e-05,0.0028208780978024373,,,0.001
ours,coord_04_method_ours_lambda_align_019,coord:method.ours.lambda_align,2,0.8140794223826715,0.023465703971119134,0.8140794223826715,0.8140794223826715,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.0008349754890412005
ours,coord_02_train_weight_decay_020,coord:train.weight_decay,2,0.8122743682310469,0.014440433212996373,0.8122743682310469,0.8122743682310469,1.0,4.2333466349297045e-05,0.04283921792436148,,,0.001
ours,coord_02_anchor,coord:train.weight_decay,2,0.8104693140794224,0.009025270758122761,0.8104693140794224,0.8104693140794224,1.0,4.2333466349297045e-05,0.01,,,0.001
ours,coord_04_method_ours_lambda_align_022,coord:method.ours.lambda_align,2,0.8104693140794224,0.009025270758122761,0.8104693140794224,0.8104693140794224,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.00048194170287499914
ours,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.8086642599277978,0.0288808664259928,0.8086642599277978,0.8086642599277978,1.0,4.2333466349297045e-05,0.001265792637898855,,,0.001
ours,coord_02_train_weight_decay_017,coord:train.weight_decay,2,0.8086642599277978,0.0,0.8086642599277978,0.8086642599277978,1.0,4.2333466349297045e-05,0.021412339270628602,,,0.001
ours,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8086642599277978,0.01083032490974728,0.8158844765342961,0.8014440433212997,1.8035428423900308,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_04_method_ours_lambda_align_020,coord:method.ours.lambda_align,2,0.8086642599277978,0.0036101083032490933,0.8086642599277978,0.8086642599277978,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,1.0626972866350665e-05
ours,coord_04_method_ours_lambda_align_018,coord:method.ours.lambda_align,2,0.8077617328519855,0.0045126353790613805,0.8104693140794224,0.8050541516245487,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.002784315529814103
ours,coord_04_method_ours_lambda_align_005,coord:method.ours.lambda_align,2,0.8068592057761732,0.0415162454873646,0.8104693140794224,0.8032490974729242,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,2.4309853449390485e-05
ours,local_var_topk_013,local_var_topk,2,0.805956678700361,0.020758122743682272,0.8068592057761732,0.8050541516245487,1.516011677415,4.2333466e-05,0.03963349773650037,,,2.3628385e-05
ours,coord_04_method_ours_lambda_align_001,coord:method.ours.lambda_align,2,0.8050541516245487,0.010830324909747335,0.8050541516245487,0.8050541516245487,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.0012346878339290972
ours,coord_04_method_ours_lambda_align_008,coord:method.ours.lambda_align,2,0.8050541516245487,0.02527075812274371,0.8050541516245487,0.8050541516245487,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.00013289491787351013
ours,coord_04_method_ours_lambda_align_017,coord:method.ours.lambda_align,2,0.8050541516245487,0.032490974729241895,0.8050541516245487,0.8050541516245487,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.0007644940430316359
ours,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.8032490974729243,0.016245487364620892,0.8086642599277978,0.7978339350180506,0.8709011209284162,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.8032490974729242,0.023465703971119134,0.8032490974729242,0.8032490974729242,1.0,4.2333466349297045e-05,0.025761370357300944,,,0.001
ours,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.7996389891696751,0.0018050541516245189,0.7996389891696751,0.7996389891696751,1.0,4.2333466349297045e-05,0.022941220984173272,,,0.001
ours,coord_04_method_ours_lambda_align_009,coord:method.ours.lambda_align,2,0.7996389891696751,0.03068592057761732,0.7996389891696751,0.7996389891696751,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.00027088063293043466
ours,coord_04_method_ours_lambda_align_014,coord:method.ours.lambda_align,2,0.7996389891696751,0.0018050541516245744,0.8122743682310469,0.7870036101083033,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.0004542517577004152
ours,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.7978339350180506,0.02527075812274371,0.7978339350180506,0.7978339350180506,1.991165740762003,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.7978339350180506,0.028880866425992746,0.8068592057761732,0.7888086642599278,1.589441035468639,4.2333466349297045e-05,0.03963349773650037,,,0.001
ours,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7969314079422383,0.0009025270758122872,0.7978339350180506,0.796028880866426,1.0,4.2333466349297045e-05,0.04811190452922659,,,0.001
ours,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.796028880866426,0.009025270758122761,0.796028880866426,0.796028880866426,1.0,4.2333466349297045e-05,0.03779860090062903,,,0.001
ours,coord_04_method_ours_lambda_align_006,coord:method.ours.lambda_align,2,0.796028880866426,0.01985559566787004,0.796028880866426,0.796028880866426,1.5160116774146188,4.2333466349297045e-05,0.03963349773650037,,,0.007734370951139792
ours,local_var_topk_000,local_var_topk,2,0.796028880866426,0.03068592057761732,0.796028880866426,0.796028880866426,1.216011677415,2.1166733e-05,0.03963349773650037,,,1.1814193e-05
ours,local_var_topk_008,local_var_topk,2,0.796028880866426,0.012635379061371799,0.796028880866426,0.796028880866426,1.816011677415,2.1166733e-05,0.03963349773650037,,,4.725677e-05
ours,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.7942238267148014,0.032490974729241895,0.7942238267148014,0.7942238267148014,1.1089774084038875,4.2333466349297045e-05,0.03963349773650037,,,0.001
