method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,method.ours.lambda_align
baseline,coord_02_train_weight_decay_028,coord:train.weight_decay,2,0.8104693140794224,0.023465703971119134,0.8104693140794224,0.8104693140794224,1.0,4.073235308694881e-05,0.002392015778000395,,,
baseline,coord_03_train_grad_clip_027,coord:train.grad_clip,2,0.8086642599277978,0.01083032490974728,0.8086642599277978,0.8086642599277978,1.2020926389522912,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_014,local_var_topk,2,0.8077617328519855,0.018953068592057754,0.8104693140794224,0.8050541516245487,1.739365219119,4.0732353e-05,0.014430866959,,,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.8068592057761733,0.009025270758122761,0.8068592057761733,0.8068592057761733,1.0,4.073235308694881e-05,0.007863245139373703,,,
baseline,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.8068592057761733,0.016245487364620947,0.8068592057761733,0.8068592057761733,0.9314329400046308,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8068592057761732,0.012635379061371854,0.8068592057761732,0.8068592057761732,1.3976850553319569,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.8050541516245487,0.02166064981949456,0.8050541516245487,0.8050541516245487,1.0,4.073235308694881e-05,0.012627914022778375,,,
baseline,coord_02_train_weight_decay_011,coord:train.weight_decay,2,0.8050541516245487,0.02166064981949456,0.8050541516245487,0.8050541516245487,1.0,4.073235308694881e-05,0.011082261465681276,,,
baseline,coord_02_train_weight_decay_026,coord:train.weight_decay,2,0.8050541516245487,0.02527075812274371,0.8050541516245487,0.8050541516245487,1.0,4.073235308694881e-05,0.0460373429885869,,,
baseline,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.8032490974729243,0.012635379061371854,0.8032490974729243,0.8032490974729243,1.0,4.073235308694881e-05,0.01546097607936744,,,
baseline,local_var_topk_020,local_var_topk,2,0.8032490974729242,0.0018050541516245744,0.8032490974729242,0.8032490974729242,1.439365219119,8.1464706e-05,0.014430866959,,,
baseline,coord_02_anchor,coord:train.weight_decay,2,0.8014440433212997,0.043321299638989175,0.8086642599277978,0.7942238267148014,1.0,4.073235308694881e-05,0.01,,,
baseline,coord_03_train_grad_clip_013,coord:train.grad_clip,2,0.8014440433212997,0.03249097472924184,0.8014440433212997,0.8014440433212997,0.7891724794687339,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.7996389891696751,0.01985559566787004,0.7996389891696751,0.7996389891696751,1.0,2.5551784142791192e-05,0.01,,,
baseline,coord_02_train_weight_decay_015,coord:train.weight_decay,2,0.7996389891696751,0.03068592057761732,0.8068592057761733,0.7924187725631768,1.0,4.073235308694881e-05,0.002253014112279611,,,
baseline,coord_02_train_weight_decay_017,coord:train.weight_decay,2,0.7996389891696751,0.01985559566787004,0.7996389891696751,0.7996389891696751,1.0,4.073235308694881e-05,0.04458013788229831,,,
baseline,coord_03_anchor,coord:train.grad_clip,2,0.7978339350180506,0.02166064981949456,0.7978339350180506,0.7978339350180506,1.0,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_011,coord:train.grad_clip,2,0.7969314079422383,0.022563176895306847,0.8086642599277978,0.7851985559566788,0.5836984321932573,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_012,coord:train.grad_clip,2,0.796028880866426,0.03068592057761732,0.796028880866426,0.796028880866426,1.832812971253429,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_009,local_var_topk,2,0.796028880866426,0.016245487364620947,0.796028880866426,0.796028880866426,1.439365219119,4.0732353e-05,0.0,,,
baseline,coord_02_train_weight_decay_020,coord:train.weight_decay,2,0.7951263537906137,0.013537906137184086,0.7996389891696751,0.7906137184115523,1.0,4.073235308694881e-05,0.006169258684762719,,,
baseline,coord_03_train_grad_clip_016,coord:train.grad_clip,2,0.7951263537906137,0.020758122743682328,0.796028880866426,0.7942238267148014,1.2616007792384907,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.7942238267148014,0.0288808664259928,0.7942238267148014,0.7942238267148014,1.0,4.073235308694881e-05,0.02446709884391641,,,
baseline,local_var_topk_013,local_var_topk,2,0.7942238267148014,0.043321299638989175,0.7942238267148014,0.7942238267148014,1.739365219119,4.0732353e-05,0.004430866959,,,
baseline,local_var_topk_017,local_var_topk,2,0.7942238267148014,0.01083032490974728,0.7942238267148014,0.7942238267148014,2.0,4.0732353e-05,0.014430866959,,,
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.7924187725631768,0.005415162454873668,0.7924187725631768,0.7924187725631768,1.0,4.073235308694881e-05,0.024742505611920138,,,
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.7924187725631768,0.016245487364620892,0.7924187725631768,0.7924187725631768,1.0,4.073235308694881e-05,0.007589584457877514,,,
baseline,coord_02_train_weight_decay_016,coord:train.weight_decay,2,0.7924187725631768,0.005415162454873668,0.7924187725631768,0.7924187725631768,1.0,4.073235308694881e-05,0.03347846787638463,,,
baseline,coord_01_train_lr_008,coord:train.lr,2,0.7906137184115524,0.014440433212996373,0.7906137184115524,0.7906137184115524,1.0,3.073869450200515e-05,0.01,,,
baseline,coord_02_train_weight_decay_027,coord:train.weight_decay,2,0.7906137184115524,0.0036101083032490378,0.7924187725631768,0.7888086642599278,1.0,4.073235308694881e-05,0.04621390262168793,,,
baseline,coord_03_train_grad_clip_014,coord:train.grad_clip,2,0.7906137184115524,0.014440433212996373,0.7906137184115524,0.7906137184115524,1.8832882286088262,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_01_train_lr_011,coord:train.lr,2,0.7906137184115523,0.03610108303249099,0.7906137184115523,0.7906137184115523,1.0,3.842377498481764e-05,0.01,,,
baseline,coord_02_train_weight_decay_025,coord:train.weight_decay,2,0.7906137184115523,0.018050541516245466,0.7906137184115523,0.7906137184115523,1.0,4.073235308694881e-05,0.032846608813273635,,,
baseline,local_var_topk_001,local_var_topk,2,0.7906137184115523,0.018050541516245466,0.7906137184115523,0.7906137184115523,1.439365219119,2.0366177e-05,0.004430866959,,,
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.7897111913357401,0.0027075812274367506,0.7924187725631768,0.7870036101083033,1.0,4.073235308694881e-05,0.006765903978014576,,,
baseline,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.7888086642599278,0.03068592057761732,0.7978339350180506,0.779783393501805,1.0,4.073235308694881e-05,0.027701961322819713,,,
baseline,coord_02_train_weight_decay_023,coord:train.weight_decay,2,0.7888086642599278,0.012635379061371799,0.7888086642599278,0.7888086642599278,1.0,4.073235308694881e-05,0.019010805805594458,,,
baseline,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.7888086642599278,0.012635379061371799,0.7888086642599278,0.7888086642599278,0.9537451003327635,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.7888086642599278,0.0,0.8050541516245487,0.7725631768953068,0.6271934850757253,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_017,coord:train.grad_clip,2,0.7888086642599278,0.005415162454873612,0.7888086642599278,0.7888086642599278,1.6308554075674446,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_018,coord:train.grad_clip,2,0.7888086642599278,0.041516245487364656,0.7888086642599278,0.7888086642599278,0.655249110351801,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_004,local_var_topk,2,0.7888086642599278,0.027075812274368283,0.7942238267148014,0.7833935018050542,1.739365219119,2.0366177e-05,0.004430866959,,,
baseline,coord_03_train_grad_clip_022,coord:train.grad_clip,2,0.7879061371841156,0.011732851985559567,0.7888086642599278,0.7870036101083033,1.8938644884012679,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_02_train_weight_decay_014,coord:train.weight_decay,2,0.7870036101083033,0.018050541516245466,0.7906137184115524,0.7833935018050542,1.0,4.073235308694881e-05,0.0439404740209502,,,
baseline,coord_02_train_weight_decay_022,coord:train.weight_decay,2,0.7870036101083033,0.0288808664259928,0.7996389891696751,0.7743682310469314,1.0,4.073235308694881e-05,0.041158298343528986,,,
baseline,local_var_topk_002,local_var_topk,2,0.7870036101083033,0.03610108303249099,0.796028880866426,0.7779783393501805,1.439365219119,2.0366177e-05,0.014430866959,,,
baseline,local_var_topk_026,local_var_topk,2,0.7870036101083032,0.03971119133574008,0.7870036101083032,0.7870036101083032,2.0,8.1464706e-05,0.014430866959,,,
baseline,coord_02_train_weight_decay_019,coord:train.weight_decay,2,0.786101083032491,0.011732851985559567,0.7888086642599278,0.7833935018050542,1.0,4.073235308694881e-05,0.03290476973510573,,,
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.786101083032491,0.0009025270758122317,0.7870036101083032,0.7851985559566788,1.4235623362774221,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_016,local_var_topk,2,0.786101083032491,0.03339350180505413,0.7870036101083032,0.7851985559566788,2.0,4.0732353e-05,0.004430866959,,,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.7851985559566788,0.01985559566787004,0.7851985559566788,0.7851985559566788,0.8623574172053887,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_028,coord:train.grad_clip,2,0.7851985559566788,0.009025270758122705,0.7851985559566788,0.7851985559566788,1.620289054860884,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_007,local_var_topk,2,0.7851985559566788,0.027075812274368227,0.7924187725631768,0.7779783393501805,2.0,2.0366177e-05,0.004430866959,,,
baseline,local_var_topk_008,local_var_topk,2,0.7851985559566788,0.009025270758122705,0.7851985559566788,0.7851985559566788,2.0,2.0366177e-05,0.014430866959,,,
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.7842960288808665,0.03880866425992785,0.7851985559566788,0.7833935018050542,1.0,4.073235308694881e-05,0.04941338139680235,,,
baseline,coord_02_train_weight_decay_029,coord:train.weight_decay,2,0.7842960288808665,0.03158844765342961,0.7851985559566788,0.7833935018050542,1.0,4.073235308694881e-05,0.03380028542204753,,,
baseline,local_var_topk_015,local_var_topk,2,0.7842960288808665,0.009927797833934993,0.7851985559566788,0.7833935018050542,2.0,4.0732353e-05,0.0,,,
baseline,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.7833935018050542,0.018050541516245466,0.7833935018050542,0.7833935018050542,0.5277354059107395,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_029,coord:train.grad_clip,2,0.7833935018050542,0.021660649819494615,0.7833935018050542,0.7833935018050542,1.5249746574895362,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_01_anchor,coord:train.lr,2,0.7815884476534296,0.023465703971119134,0.7815884476534296,0.7815884476534296,1.0,2e-05,0.01,,,
baseline,local_var_topk_021,local_var_topk,2,0.7815884476534296,0.01985559566787004,0.7815884476534296,0.7815884476534296,1.739365219119,8.1464706e-05,0.0,,,
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.779783393501805,0.04693140794223827,0.779783393501805,0.779783393501805,1.0,4.073235308694881e-05,0.03175375624865879,,,
baseline,local_var_topk_006,local_var_topk,2,0.779783393501805,0.018050541516245522,0.7851985559566788,0.7743682310469314,2.0,2.0366177e-05,0.0,,,
baseline,local_var_topk_012,local_var_topk,2,0.779783393501805,0.02527075812274371,0.779783393501805,0.779783393501805,1.739365219119,4.0732353e-05,0.0,,,
baseline,coord_03_train_grad_clip_019,coord:train.grad_clip,2,0.7779783393501805,0.052346570397111936,0.7779783393501805,0.7779783393501805,1.8697671146876043,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_023,coord:train.grad_clip,2,0.7779783393501805,0.005415162454873668,0.7779783393501805,0.7779783393501805,1.3717118765125966,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_000,local_var_topk,2,0.7779783393501805,0.05595667870036097,0.7779783393501805,0.7779783393501805,1.439365219119,2.0366177e-05,0.0,,,
baseline,local_var_topk_018,local_var_topk,2,0.7761732851985559,0.018050541516245466,0.7815884476534296,0.7707581227436823,1.439365219119,8.1464706e-05,0.0,,,
baseline,coord_02_train_weight_decay_013,coord:train.weight_decay,2,0.7752707581227436,0.01714801444043318,0.7761732851985559,0.7743682310469314,1.0,4.073235308694881e-05,0.014875709174501246,,,
baseline,coord_01_train_lr_026,coord:train.lr,2,0.7743682310469314,0.0018050541516245744,0.7743682310469314,0.7743682310469314,1.0,1.3021229722294179e-05,0.01,,,
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.7743682310469314,0.009025270758122761,0.7743682310469314,0.7743682310469314,0.8690175238301865,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.7743682310469314,0.016245487364620947,0.7743682310469314,0.7743682310469314,1.5112336071971466,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_03_train_grad_clip_021,coord:train.grad_clip,2,0.7743682310469314,0.041516245487364656,0.7743682310469314,0.7743682310469314,1.5723090702581966,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_003,local_var_topk,2,0.7743682310469314,0.0018050541516245744,0.7743682310469314,0.7743682310469314,1.739365219119,2.0366177e-05,0.0,,,
baseline,local_var_topk_005,local_var_topk,2,0.7743682310469313,0.01985559566787004,0.7779783393501805,0.7707581227436823,1.739365219119,2.0366177e-05,0.014430866959,,,
baseline,coord_03_train_grad_clip_030,coord:train.grad_clip,2,0.7725631768953068,0.010830324909747335,0.7725631768953068,0.7725631768953068,1.84100660022676,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_022,local_var_topk,2,0.7707581227436824,0.016245487364621003,0.7725631768953068,0.7689530685920578,1.739365219119,8.1464706e-05,0.004430866959,,,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.7689530685920578,0.025270758122743653,0.7689530685920578,0.7689530685920578,1.0,1.2632687420587218e-05,0.01,,,
baseline,coord_03_train_grad_clip_020,coord:train.grad_clip,2,0.7671480144404332,0.016245487364620947,0.7671480144404332,0.7671480144404332,1.4510510314631906,4.073235308694881e-05,0.004430866959425755,,,
baseline,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.7653429602888087,0.018050541516245522,0.7689530685920578,0.7617328519855595,1.0,4.073235308694881e-05,0.035318587196151295,,,
baseline,coord_02_train_weight_decay_021,coord:train.weight_decay,2,0.7653429602888087,0.0036101083032491488,0.7707581227436824,0.7599277978339349,1.0,4.073235308694881e-05,0.01947001734993263,,,
baseline,local_var_topk_010,local_var_topk,2,0.7599277978339349,0.01985559566787004,0.7599277978339349,0.7599277978339349,1.439365219119,4.0732353e-05,0.004430866959,,,
baseline,coord_03_train_grad_clip_024,coord:train.grad_clip,2,0.7563176895306859,0.0018050541516245744,0.7563176895306859,0.7563176895306859,1.8721202120754474,4.073235308694881e-05,0.004430866959425755,,,
baseline,local_var_topk_023,local_var_topk,2,0.7527075812274369,0.012635379061371854,0.7527075812274369,0.7527075812274369,1.739365219119,8.1464706e-05,0.014430866959,,,
baseline,local_var_topk_011,local_var_topk,2,0.7509025270758123,0.032490974729241895,0.756317689530686,0.7454873646209386,1.439365219119,4.0732353e-05,0.014430866959,,,
baseline,local_var_topk_019,local_var_topk,2,0.75,0.0027075812274368616,0.7527075812274369,0.7472924187725631,1.439365219119,8.1464706e-05,0.004430866959,,,
baseline,coord_01_train_lr_019,coord:train.lr,2,0.7472924187725631,0.0036101083032490933,0.7472924187725631,0.7472924187725631,1.0,7.110323964425335e-06,0.01,,,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.7454873646209386,0.009025270758122705,0.7454873646209386,0.7454873646209386,1.0,9.047754223534923e-05,0.01,,,
baseline,local_var_topk_025,local_var_topk,2,0.7328519855595668,0.007220216606498131,0.7346570397111913,0.7310469314079422,2.0,8.1464706e-05,0.004430866959,,,
baseline,local_var_topk_024,local_var_topk,2,0.7319494584837545,0.013537906137184086,0.7328519855595668,0.7310469314079422,2.0,8.1464706e-05,0.0,,,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7310469314079422,0.016245487364620892,0.7310469314079422,0.7310469314079422,1.0,6.110024420884288e-06,0.01,,,
baseline,coord_01_train_lr_018,coord:train.lr,2,0.720216606498195,0.009025270758122761,0.720216606498195,0.720216606498195,1.0,4.807335376445626e-06,0.01,,,
baseline,coord_01_train_lr_022,coord:train.lr,2,0.703971119133574,0.0036101083032490933,0.703971119133574,0.703971119133574,1.0,3.7175742367040368e-06,0.01,,,
baseline,coord_01_train_lr_014,coord:train.lr,2,0.6913357400722022,0.016245487364620892,0.6913357400722022,0.6913357400722022,1.0,5.108296150634059e-06,0.01,,,
baseline,coord_01_train_lr_015,coord:train.lr,2,0.6660649819494584,0.027075812274368227,0.6660649819494584,0.6660649819494584,1.0,2.853290737656749e-06,0.01,,,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.6606498194945848,0.04693140794223827,0.6606498194945848,0.6606498194945848,1.0,3.0561322966883563e-06,0.01,,,
baseline,coord_01_train_lr_030,coord:train.lr,2,0.6552346570397112,0.009025270758122761,0.6552346570397112,0.6552346570397112,1.0,0.00010992623916907593,0.01,,,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6001805054151624,0.12725631768953063,0.6101083032490975,0.5902527075812274,1.0,0.00011129736574037923,0.01,,,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.003661385906620278,0.01,,,
baseline,coord_01_train_lr_029,coord:train.lr,2,0.5270758122743683,0.0,0.5270758122743683,0.5270758122743683,1.0,0.004022948230169806,0.01,,,
baseline,coord_01_train_lr_023,coord:train.lr,2,0.5144404332129964,0.012635379061371854,0.5288808664259927,0.5,1.0,0.00019607665473429846,0.01,,,
baseline,coord_01_train_lr_016,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0029118755045745566,0.01,,,
baseline,coord_01_train_lr_021,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0014365238198788802,0.01,,,
baseline,coord_01_train_lr_027,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.0023176453472078242,0.01,,,
baseline,coord_01_train_lr_028,coord:train.lr,2,0.5135379061371841,0.013537906137184141,0.5270758122743683,0.5,1.0,0.00024045811390454276,0.01,,,
baseline,coord_01_train_lr_012,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00417913039069514,0.01,,,
baseline,coord_01_train_lr_017,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.0012255847296809882,0.01,,,
baseline,coord_01_train_lr_024,coord:train.lr,2,0.5,0.0,0.5270758122743683,0.4729241877256318,1.0,0.0004102661289547511,0.01,,,
baseline,coord_01_train_lr_025,coord:train.lr,2,0.5,0.027075812274368255,0.5,0.5,1.0,0.00023194050944450392,0.01,,,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.4864620938628159,0.013537906137184114,0.5,0.4729241877256318,1.0,0.0005843483351802731,0.01,,,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.4864620938628159,0.013537906137184114,0.5,0.4729241877256318,1.0,0.0006416285041125823,0.01,,,
baseline,coord_01_train_lr_013,coord:train.lr,2,0.4864620938628159,0.013537906137184114,0.5,0.4729241877256318,1.0,0.00021988724827018982,0.01,,,
baseline,coord_01_train_lr_020,coord:train.lr,2,0.4864620938628159,0.013537906137184114,0.5,0.4729241877256318,1.0,0.00028967841337781465,0.01,,,
cagrad,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.8411552346570397,0.01083032490974728,0.8411552346570397,0.8411552346570397,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_011,coord:method.baseline_cagrad.inner_lr,2,0.8411552346570397,0.0072202166064981865,0.8411552346570397,0.8411552346570397,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.35924819935302704,
cagrad,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.832129963898917,0.0018050541516245189,0.832129963898917,0.832129963898917,1.0,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_017,coord:method.baseline_cagrad.inner_lr,2,0.8303249097472925,0.0036101083032490933,0.8303249097472925,0.8303249097472925,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.49476303346147593,
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.8285198555956679,0.0018050541516245744,0.8285198555956679,0.8285198555956679,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.28631051465925755,
cagrad,coord_05_method_baseline_cagrad_inner_lr_010,coord:method.baseline_cagrad.inner_lr,2,0.8285198555956679,0.012635379061371799,0.8285198555956679,0.8285198555956679,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.0730989141900441,
cagrad,coord_04_method_baseline_cagrad_c_002,coord:method.baseline_cagrad.c,2,0.8267148014440433,0.0036101083032490933,0.8267148014440433,0.8267148014440433,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.1,
cagrad,coord_04_method_baseline_cagrad_c_012,coord:method.baseline_cagrad.c,2,0.8267148014440433,0.014440433212996373,0.8267148014440433,0.8267148014440433,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.9009367382504575,0.1,
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.8249097472924187,0.005415162454873668,0.8249097472924187,0.8249097472924187,0.9919648274387669,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_014,coord:method.baseline_cagrad.inner_lr,2,0.8249097472924187,0.009025270758122705,0.8249097472924187,0.8249097472924187,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.02575731996239716,
cagrad,local_var_topk_017,local_var_topk,2,0.8249097472924187,0.005415162454873668,0.8249097472924187,0.8249097472924187,1.7615721587592104,4.4602862e-05,0.035364782819,0.11875230563985628,0.5,
cagrad,coord_05_method_baseline_cagrad_inner_lr_003,coord:method.baseline_cagrad.inner_lr,2,0.8231046931407942,0.0036101083032490933,0.8231046931407942,0.8231046931407942,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.09532402384578718,
cagrad,coord_02_train_weight_decay_012,coord:train.weight_decay,2,0.8212996389891697,0.005415162454873612,0.8212996389891697,0.8212996389891697,1.0,4.46028624326249e-05,0.028848696009948507,0.4,0.1,
cagrad,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.8194945848375451,0.010830324909747335,0.8194945848375451,0.8194945848375451,1.0,4.46028624326249e-05,0.03456878451370884,0.4,0.1,
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.8176895306859207,0.005415162454873668,0.8176895306859207,0.8176895306859207,1.0,4.46028624326249e-05,0.005634744022938704,0.4,0.1,
cagrad,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.8176895306859207,0.012635379061371854,0.8176895306859207,0.8176895306859207,1.1953276801381858,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_03_train_grad_clip_015,coord:train.grad_clip,2,0.8176895306859207,0.005415162454873668,0.8176895306859207,0.8176895306859207,1.9496898198274781,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_05_method_baseline_cagrad_inner_lr_006,coord:method.baseline_cagrad.inner_lr,2,0.8176895306859205,0.009025270758122761,0.8249097472924187,0.8104693140794224,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.11875230563985628,0.05461040800424829,
cagrad,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.8158844765342961,0.021660649819494615,0.8158844765342961,0.8158844765342961,1.0161765270105294,4.46028624326249e-05,0.025364782818545862,0.4,0.1,
cagrad,coord_04_method_baseline_cagrad_c_017,coord:method.baseline_cagrad.c,2,0.8158844765342961,0.0288808664259928,0.8158844765342961,0.8158844765342961,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.48090135961138003,0.1,
cagrad,coord_04_method_baseline_cagrad_c_007,coord:method.baseline_cagrad.c,2,0.8149819494584838,0.011732851985559567,0.8231046931407942,0.8068592057761732,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.6939265300268169,0.1,
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.8140794223826715,0.009025270758122761,0.8140794223826715,0.8140794223826715,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.7843973576110502,0.1,
cagrad,coord_04_method_baseline_cagrad_c_013,coord:method.baseline_cagrad.c,2,0.8140794223826715,0.009025270758122761,0.8140794223826715,0.8140794223826715,1.7615721587592104,4.46028624326249e-05,0.025364782818545862,0.3662081091971867,0.1,
